dest_ip,dest_port
103.188.168.75,3125
72.221.232.152,4145
185.132.1.221,4145
176.74.193.6,36918
206.123.156.233,9056
165.225.72.38,11996
8.211.200.183,80
87.106.120.212,3128
138.59.11.192,999
185.130.219.10,4153
206.123.156.211,4281
92.53.64.224,9050
195.158.8.123,3128
115.127.0.158,1080
141.98.153.86,80
5.161.50.82,8118
186.208.81.214,3129
166.88.238.206,6186
65.108.159.129,8081
24.37.245.42,51056
206.123.156.233,4565
181.129.62.2,47377
8.221.138.111,10002
206.123.156.221,5173
72.210.252.134,46164
176.97.192.158,1083
209.250.236.237,1080
45.156.223.57,3128
209.141.58.213,5556
84.247.171.137,3128
8.213.222.157,3128
145.223.54.80,6045
184.181.217.220,4145
206.123.156.211,6237
111.68.0.98,1080
45.238.20.210,999
103.180.123.111,1080
206.123.156.227,6905
199.116.112.6,4145
82.206.131.58,10801
210.48.237.116,8080
103.159.219.50,5678
119.148.51.30,22122
79.121.102.227,8080
206.42.51.78,4153
159.224.243.185,61303
206.123.156.211,8978
91.196.35.45,1080
1.9.167.35,60489
181.214.39.73,5719
206.123.156.223,4603
206.123.156.211,11426
43.135.172.174,9050
103.243.238.241,11011
8.213.195.191,9080
206.123.156.209,4972
8.210.17.35,5060
206.123.156.223,4153
206.123.156.231,12551
103.137.84.17,83
64.176.82.76,1080
206.123.156.235,10617
103.102.141.40,4145
206.123.156.233,10891
64.227.106.157,80
104.239.104.151,6375
119.194.72.67,80
103.168.44.101,8080
31.179.162.78,4153
203.205.29.108,5678
23.133.196.9,9000
5.255.113.177,1080
206.123.156.231,4268
58.18.39.58,10800
170.155.2.119,80
45.131.176.58,8888
8.213.197.208,6379
218.3.253.238,10800
154.6.121.38,6005
206.123.156.238,4237
69.58.12.244,8249
206.123.156.233,4549
206.123.156.211,5411
1.10.141.115,8080
91.233.223.147,3128
161.97.79.227,9050
192.111.134.10,4145
206.123.156.238,4738
129.151.128.225,1080
110.49.11.50,8080
190.69.157.213,999
206.123.156.240,27400
152.228.212.223,29272
103.43.128.123,5678
206.123.156.223,8013
216.74.118.102,6257
192.111.135.18,18301
192.198.117.60,7653
181.209.106.188,1080
94.68.245.147,8080
206.166.251.136,9100
120.133.82.62,44249
45.156.223.56,3128
113.160.132.26,8080
129.205.244.158,1080
206.123.156.209,13113
62.171.132.27,39536
103.249.134.225,1080
205.209.64.21,8080
205.185.126.15,5556
45.198.20.173,8080
206.123.156.222,21445
8.209.96.245,8080
206.123.156.234,7610
190.58.248.86,80
185.14.47.52,16088
91.107.182.124,82
154.236.191.44,1981
95.183.140.89,80
67.227.37.87,5629
8.211.200.183,6379
102.68.79.50,8080
206.123.156.206,4367
212.12.17.83,1080
206.123.156.243,9065
206.123.156.225,8696
45.185.162.203,999
103.206.68.241,1080
188.215.5.94,5124
194.28.91.10,5678
206.123.156.224,9540
202.62.50.8,1080
206.123.156.232,8123
8.210.17.35,9098
206.123.156.236,5980
176.12.65.24,443
51.75.126.150,57328
206.123.156.234,8686
46.161.4.163,3128
91.103.29.150,3629
206.123.156.211,19910
181.209.106.186,1080
202.179.72.138,51951
96.70.52.227,48324
47.91.120.190,55443
78.188.81.57,8080
138.201.36.238,8881
205.185.116.159,5556
190.144.224.182,44550
103.197.242.95,1080
179.1.230.58,8080
202.51.179.105,3629
103.140.205.201,1080
5.133.219.4,63434
206.123.156.210,12460
46.47.197.210,3128
91.107.182.124,84
171.248.208.145,1080
207.244.248.97,80
38.52.178.255,999
198.105.122.186,6759
201.91.248.67,20183
133.232.90.126,80
45.70.188.10,4153
206.123.156.219,4746
220.158.233.26,1080
206.123.156.222,4700
202.137.144.228,8080
103.156.96.67,8088
5.78.45.148,8080
45.43.70.84,6371
192.111.135.17,18302
23.95.250.207,6480
63.151.67.7,8080
50.199.46.20,32100
103.184.67.115,8181
103.161.130.157,8080
8.215.3.250,104
152.32.148.233,3128
91.247.250.215,4145
39.102.214.208,8008
165.225.72.38,11723
49.0.2.166,8080
8.210.17.35,119
196.202.210.35,32650
115.127.62.50,1088
195.25.20.155,3128
190.210.62.131,8080
152.70.237.238,3128
149.129.255.179,8443
8.211.194.85,45
206.123.156.220,5441
125.66.165.154,7302
103.210.57.243,80
107.152.98.5,4145
199.102.106.94,4145
41.190.152.130,4673
64.64.118.103,6686
147.45.216.35,9443
212.126.5.245,42344
206.123.156.223,20174
24.156.198.241,8080
206.123.156.222,6282
52.88.105.39,80
142.54.239.1,4145
45.250.215.8,8080
198.105.100.91,6342
178.44.99.38,8080
213.226.126.100,1080
206.123.156.210,10948
115.127.31.66,8080
150.129.115.253,6667
5.160.103.246,8080
195.138.72.170,8080
162.55.91.21,9080
206.123.156.231,7308
185.244.208.193,37430
213.155.11.237,1080
206.123.156.222,10004
171.227.36.108,4013
185.21.141.238,1080
187.19.127.180,4153
206.123.156.212,5233
177.136.86.229,999
8.215.25.3,2080
8.219.97.248,80
206.123.156.206,8689
206.123.156.231,5194
218.252.192.228,80
206.123.156.225,9767
62.89.31.216,3629
157.90.183.51,5555
66.29.128.241,12795
49.0.88.27,8080
213.165.43.73,46650
201.158.15.134,35010
206.123.156.223,4003
192.111.137.34,18765
193.200.151.69,32777
178.18.245.90,29910
103.48.68.18,83
190.54.100.74,5678
165.225.72.38,12029
1.212.157.114,4145
184.181.217.213,4145
187.190.58.124,8080
79.111.13.155,50625
187.94.222.170,3128
157.66.3.34,1111
77.222.58.239,13231
206.123.156.227,4184
206.123.156.224,6747
43.163.127.208,1080
208.96.138.86,29183
196.219.64.252,8080
103.138.144.202,1999
190.15.210.143,33333
195.39.233.14,44567
103.74.144.5,80
200.35.34.134,999
206.123.156.211,5464
64.64.118.247,6830
103.174.150.58,1080
206.123.156.238,10855
86.38.236.187,6471
31.59.33.140,6716
37.59.50.81,5055
92.46.70.174,1080
166.88.3.168,6639
103.151.20.131,80
103.161.131.110,8080
93.123.30.53,1080
199.102.107.145,4145
8.211.200.183,1234
36.50.232.226,1080
8.213.128.6,8499
103.41.33.169,51951
176.12.74.0,1080
8.213.156.191,12000
138.117.86.152,999
187.32.20.249,5678
206.123.156.213,17519
206.123.156.211,6221
198.105.100.249,6500
39.102.211.64,9098
72.195.34.58,4145
185.216.105.184,6761
5.78.86.6,8080
206.123.156.213,7263
157.10.97.12,1080
159.195.49.27,8888
206.123.156.233,9095
206.123.156.211,5845
199.58.185.9,4145
64.176.6.165,13920
206.123.156.236,19894
41.33.203.115,1982
134.249.86.47,8080
5.182.26.129,4145
178.128.243.121,3128
166.88.224.103,6001
80.55.169.2,8080
185.125.230.19,1080
38.127.172.8,37234
165.225.72.38,10335
193.239.86.180,80
192.145.228.211,8082
45.76.104.16,1080
5.255.103.55,1080
45.61.124.16,6345
184.178.172.25,15291
47.91.109.17,1000
131.161.68.41,35944
206.123.156.230,7840
212.48.134.145,1080
77.233.5.68,55443
186.216.208.98,3128
72.221.171.130,4145
177.136.124.46,56113
152.53.144.223,1080
178.251.111.19,8080
200.52.153.194,5678
62.133.62.17,1082
109.248.236.150,9898
47.91.89.3,8080
176.111.37.5,39811
114.4.241.210,5678
47.238.128.246,9200
220.158.234.84,1080
206.123.156.234,8357
103.70.145.139,5678
110.235.246.62,1080
160.238.65.2,3128
45.43.70.78,6365
51.38.155.24,46069
186.219.215.147,4153
162.220.246.101,6385
206.123.156.212,4366
110.77.149.50,5678
207.254.71.62,8088
206.123.156.230,4486
138.124.125.198,3128
89.237.32.66,37647
206.123.156.236,8157
203.189.135.105,1080
197.221.240.176,80
43.159.198.87,7890
88.99.82.67,443
179.61.166.143,6566
206.123.156.232,4069
47.251.73.54,9050
206.123.156.220,8794
103.162.16.45,8080
8.210.17.35,9080
50.199.32.226,8080
8.210.223.21,80
213.7.196.26,4153
51.158.124.167,16379
91.208.104.147,8888
104.194.148.188,3128
103.151.17.201,8080
8.213.134.213,20002
206.123.156.223,10286
117.4.107.199,51796
61.158.175.38,9002
31.59.20.178,6756
5.75.255.202,8080
8.142.3.145,3306
206.123.156.234,7858
115.133.22.97,6666
206.123.156.209,8942
103.81.104.53,9090
58.229.240.204,9050
206.123.156.219,4447
201.221.134.74,5678
60.217.64.237,35292
199.187.210.54,4145
116.50.169.6,8088
51.158.108.134,16379
39.102.210.176,6379
103.160.201.26,1080
47.119.20.8,8081
197.221.240.246,80
177.52.25.34,1080
206.123.156.219,4441
65.109.87.121,18080
165.225.72.38,10470
160.238.65.7,3128
206.123.156.234,4674
115.147.16.205,5050
206.123.156.222,10318
185.51.92.108,51327
103.156.96.240,8088
200.8.200.191,8088
181.229.38.117,5678
45.188.166.50,1994
206.123.156.224,4646
8.213.134.213,50
102.68.128.218,8080
201.186.41.170,999
184.178.172.18,15280
64.225.4.85,9997
47.88.48.185,1080
67.201.33.10,25283
103.112.234.33,5678
203.3.112.2,6666
45.234.100.102,1080
206.123.156.223,6081
8.221.141.88,5006
173.214.176.217,6188
181.119.84.219,8080
81.134.57.82,3128
206.123.156.220,4079
104.249.55.86,6454
206.123.156.236,7317
217.52.247.77,1976
103.122.142.174,8080
45.135.139.5,6308
84.52.125.113,8082
115.21.99.135,4145
146.235.227.201,9150
190.130.6.11,8080
84.36.35.206,1974
206.123.156.232,13460
206.123.156.238,4833
206.123.156.213,7053
160.16.105.145,8080
89.116.78.55,5666
206.123.156.227,5544
45.144.49.156,1080
213.188.215.27,1080
185.190.90.2,4145
202.40.190.154,10888
105.214.82.133,5678
47.74.46.81,1000
206.123.156.222,4764
109.232.106.150,52435
181.41.218.47,5633
203.142.74.115,8080
213.178.39.170,8080
62.193.108.140,1981
124.40.246.210,8080
46.4.75.218,20000
8.211.195.139,4145
103.27.78.155,5555
85.238.74.91,8080
206.123.156.223,6027
206.123.156.220,4469
198.105.100.67,6318
206.123.156.234,7992
67.225.243.221,63809
72.195.34.41,4145
206.123.156.222,6718
89.40.233.13,1080
206.123.156.243,7748
192.252.209.155,14455
98.162.25.23,4145
202.181.126.200,8118
85.234.100.149,8080
208.87.201.22,1080
38.60.250.200,80
154.236.179.229,1981
206.123.156.223,8862
47.90.167.27,6379
194.59.204.87,9080
206.123.156.222,9306
112.198.179.67,8080
103.84.176.99,8083
206.123.156.233,4751
104.238.38.132,6400
178.220.148.82,10801
103.174.178.133,1020
154.113.172.58,5678
206.206.118.208,6446
181.214.39.51,5719
205.185.120.241,5556
157.230.62.174,1080
166.62.53.45,45842
116.118.98.26,5678
107.181.148.85,5945
184.178.172.3,4145
103.106.112.166,1234
119.235.49.121,4153
177.104.87.23,5678
146.103.110.73,1080
206.123.156.230,4290
41.174.132.82,5678
202.51.190.202,8080
82.148.13.136,80
165.225.72.38,10241
154.9.30.1,50000
1.179.147.5,52210
181.49.22.141,1080
89.151.134.157,3629
202.62.37.63,1080
72.210.221.223,4145
186.26.95.249,61445
202.137.141.212,5678
37.131.164.124,59341
206.123.156.211,5707
98.162.25.4,31654
206.123.156.224,15785
223.25.109.163,8199
212.34.116.58,4145
45.150.23.225,6695
139.59.14.115,33292
39.170.85.129,7302
206.123.156.238,6485
204.93.169.232,60755
131.100.19.5,4321
206.123.156.213,4575
103.36.11.18,8199
192.177.103.249,6742
206.123.156.229,10929
69.164.203.147,8080
51.81.6.158,3128
163.53.18.10,8234
176.236.37.132,1080
197.156.243.134,33333
206.123.156.231,7178
206.123.156.234,6496
103.51.153.82,80
206.123.156.218,9242
125.228.94.199,4145
8.211.194.78,1080
8.215.12.103,8009
211.21.125.32,4153
141.148.200.249,1080
202.137.134.160,8088
8.211.200.183,6969
8.218.69.5,8000
206.123.156.225,10692
206.123.156.231,11127
217.60.63.215,1080
67.227.112.108,6148
134.209.29.120,3128
206.123.156.240,8022
206.123.156.225,8977
8.215.3.250,8443
152.70.107.226,1080
67.227.14.144,6736
187.210.136.88,4153
103.141.70.48,8080
61.49.87.3,80
88.119.49.4,4153
103.242.105.199,8199
37.235.20.148,8080
206.123.156.213,9945
206.123.156.210,8141
177.93.49.170,8888
45.86.155.139,9100
206.123.156.220,6123
206.123.156.227,6541
206.123.156.231,7464
206.123.156.235,4731
206.123.156.236,7136
165.225.72.38,11411
165.225.72.38,11098
200.227.89.50,3128
83.143.24.29,5678
98.182.147.97,4145
148.224.14.179,999
203.142.5.91,999
103.153.246.142,8181
8.213.195.191,8080
67.227.112.71,6111
50.232.250.157,8080
39.102.208.149,8090
201.93.159.234,4145
14.241.182.44,5678
103.151.177.221,8080
184.170.248.5,4145
91.107.228.234,1052
47.88.16.13,13579
142.111.239.240,5818
206.123.156.211,20000
135.125.154.101,8899
205.240.77.164,4145
36.255.86.115,83
213.145.137.102,37447
206.123.156.233,11366
198.12.112.202,5213
103.179.252.74,3128
206.123.156.225,5778
107.175.44.109,1080
46.23.141.142,5678
107.150.1.250,9050
206.123.156.238,23530
206.123.156.210,11833
102.0.21.148,8080
149.126.101.162,8080
206.123.156.227,6256
179.228.241.22,8080
181.209.105.156,8080
206.123.156.218,4153
51.15.196.107,16379
190.228.33.42,1085
177.93.39.75,999
206.123.156.238,5028
172.104.107.194,8080
43.135.135.136,9050
171.244.68.28,5678
8.213.222.247,666
45.40.136.39,45741
194.190.169.197,3701
206.123.156.231,4156
103.76.149.67,8080
206.123.156.219,4318
46.62.214.3,1080
8.220.204.215,4145
8.211.42.167,81
109.238.14.123,52663
206.123.156.220,9705
206.123.156.227,6769
206.123.156.219,5535
72.210.252.137,4145
8.221.141.88,8443
206.123.156.224,9465
43.242.227.10,9051
45.188.167.25,999
185.235.16.12,80
165.154.236.174,80
198.89.91.42,5678
206.123.156.230,5765
5.78.85.29,8080
179.1.110.77,5678
52.79.107.158,8080
75.69.184.112,80
206.123.156.213,7969
206.123.156.234,7260
200.122.92.211,5678
202.4.117.136,12321
46.101.49.62,80
177.93.48.137,999
167.71.241.136,33299
124.122.115.165,8080
203.210.235.91,5678
206.123.156.233,31347
154.6.129.231,5701
43.106.60.21,1080
115.127.95.82,8080
45.43.64.175,6433
213.207.198.254,8080
88.99.148.60,8111
5.2.238.216,8787
41.74.91.244,80
206.123.156.209,4093
157.230.1.108,14070
77.221.149.55,3128
206.123.156.236,8386
104.143.226.80,5683
219.93.101.60,80
178.104.242.12,9050
177.234.211.63,999
206.123.156.211,4144
91.233.169.23,8081
112.198.22.122,80
170.238.38.15,8080
187.60.67.218,5678
220.158.232.118,1080
184.174.25.53,5942
104.232.209.254,6212
82.137.90.253,80
144.31.189.114,1080
103.170.185.226,80
8.215.3.250,8080
170.244.64.198,31476
45.143.94.111,1080
142.54.229.249,4145
103.171.255.108,8080
107.175.119.224,6752
206.123.156.211,7123
203.76.98.21,45958
88.218.206.170,5432
167.71.228.152,29206
206.123.156.227,11746
129.226.152.29,20000
188.235.21.247,8080
206.123.156.223,8234
206.123.156.220,11328
206.123.156.213,5650
184.178.172.11,4145
183.87.160.62,82
139.162.68.241,1080
206.123.156.225,4648
36.92.87.73,5678
47.76.153.11,1011
131.222.251.134,8080
103.38.103.18,1080
38.127.179.114,37234
206.123.156.223,8313
206.123.156.225,10951
206.123.156.211,18660
123.203.124.54,8080
103.154.152.104,8090
89.41.106.8,4145
2.139.38.192,3128
103.227.187.177,6090
206.123.156.220,12951
206.123.156.223,7184
206.123.156.221,9767
106.14.104.220,8080
8.211.51.115,9080
103.118.224.19,5678
190.128.228.182,80
185.88.101.232,1080
202.40.186.70,1080
176.114.199.202,1080
172.245.7.81,5134
37.44.238.2,60796
206.123.156.224,10492
101.2.166.41,1080
47.88.94.79,1080
103.143.116.44,35010
206.189.144.164,10808
101.66.198.61,8085
41.220.16.209,80
1.179.199.130,33333
123.58.199.232,8168
177.234.217.236,999
206.123.156.225,10640
185.133.213.86,8074
151.237.86.78,8080
1.179.148.9,55636
186.26.92.233,58339
65.108.203.35,28080
196.207.24.222,8080
47.89.184.18,3128
185.86.5.162,8975
103.169.255.194,1080
82.130.202.219,43429
184.178.172.23,4145
129.226.92.241,80
70.35.196.194,8087
161.97.129.202,9060
142.54.236.97,4145
206.123.156.235,7379
206.123.156.233,4236
174.64.199.82,4145
203.189.154.151,1080
107.181.154.130,5808
206.123.156.225,7395
125.141.133.98,5566
65.108.203.36,18080
103.88.221.194,46450
206.123.156.222,15071
8.209.96.245,5060
107.181.161.81,4145
47.242.243.198,2233
195.130.115.208,33333
8.211.194.78,1081
8.211.200.183,8080
47.238.60.156,88
206.123.156.234,4212
206.123.156.231,10638
179.48.80.9,8085
8.220.204.92,18080
183.215.23.242,9091
186.103.133.91,5678
206.123.156.227,13089
103.121.120.242,1080
123.202.159.108,80
51.15.240.207,16379
66.42.34.255,1080
206.123.156.231,6454
181.48.243.194,4153
170.82.194.134,3128
136.0.194.212,6949
194.58.33.7,9564
206.123.156.236,18754
217.69.121.90,5755
8.211.42.167,8083
206.123.156.224,5923
47.242.3.214,8081
82.24.238.91,6898
132.255.23.183,999
178.17.52.33,1080
38.191.194.27,999
181.48.70.30,4153
206.123.156.231,5838
5.78.78.69,8080
177.91.255.35,5678
181.143.181.35,8080
206.123.156.225,4293
110.78.148.57,4145
103.41.32.250,51951
206.123.156.220,11064
211.43.214.205,80
45.186.209.68,999
195.58.31.41,1080
206.123.156.238,13541
38.10.90.133,8084
117.74.125.14,1133
184.170.249.65,4145
199.182.135.85,3128
108.170.12.13,80
194.164.125.208,57422
206.123.156.222,11249
176.88.55.195,8080
138.201.198.53,80
104.200.135.46,4145
159.192.97.129,5678
5.45.127.203,9090
103.234.35.159,8080
206.123.156.231,9337
137.59.47.73,3128
206.123.156.229,4045
187.49.207.65,4153
149.57.17.43,5511
206.123.156.211,8293
8.220.204.92,4145
8.211.195.139,8008
189.251.57.109,999
85.237.51.73,4145
160.191.192.45,8090
35.189.183.169,3128
177.22.250.160,8080
195.138.65.34,5678
5.133.193.54,45803
103.97.94.22,4153
206.123.156.233,5653
183.88.212.247,1080
107.181.148.102,5962
195.62.50.20,8080
206.123.156.223,4032
191.7.208.87,8080
198.105.122.64,6637
206.123.156.223,4665
185.34.17.72,60606
206.123.156.223,4038
115.127.87.245,10800
41.184.92.220,80
206.123.156.223,4738
206.123.156.231,9146
103.189.223.38,8080
183.182.102.135,5678
8.220.205.172,3128
102.0.18.198,8080
167.235.231.57,80
192.158.15.201,50877
103.42.202.190,1080
103.11.99.126,8080
206.123.156.231,8056
124.41.240.203,37704
206.123.156.224,8681
155.50.221.97,3128
206.123.156.233,11134
206.123.156.213,11528
206.123.156.221,8637
206.123.156.230,7361
62.54.177.118,3128
85.237.207.49,50161
187.204.126.28,8081
213.249.123.18,1080
206.123.156.211,7176
8.211.42.167,25565
206.123.156.225,5294
213.16.81.182,35559
206.123.156.227,6713
107.174.194.207,5649
185.226.207.156,5705
8.209.96.245,3128
86.38.236.16,6300
84.214.150.146,8080
103.60.214.18,51754
123.200.7.110,8080
206.123.156.224,5925
177.23.156.1,18800
206.123.156.230,5377
206.123.156.238,9090
206.123.156.227,9460
206.123.156.219,8304
23.175.248.21,1080
61.7.137.128,8080
206.123.156.238,9517
184.170.245.148,4145
173.211.8.216,6328
103.97.224.239,8841
183.89.102.70,8080
112.2.21.18,51080
194.14.207.87,80
183.110.216.128,8090
194.177.28.66,10808
103.197.242.106,1080
202.4.125.221,1088
206.123.156.227,5746
206.123.156.210,5462
206.123.156.220,5798
206.123.156.219,9900
206.123.156.224,8977
47.86.42.224,1011
103.148.39.50,82
206.123.156.212,11694
103.224.55.153,8090
149.28.230.104,1080
45.135.139.95,6398
173.212.245.136,8888
95.31.42.199,3629
103.153.63.150,8080
206.123.156.221,5165
102.220.13.208,8080
8.211.200.183,85
185.243.241.82,1081
45.249.79.190,3629
189.222.40.79,999
20.187.77.5,80
8.211.194.78,8008
201.159.113.25,1994
142.111.93.174,6735
67.227.36.106,6148
46.214.153.223,5678
46.109.146.244,4145
80.253.246.238,6618
78.134.20.48,8080
91.203.114.71,42905
210.148.141.4,8080
206.123.156.223,8109
91.247.92.63,5678
58.69.201.117,8082
14.241.241.185,4145
37.26.86.206,4145
194.1.232.150,33333
170.246.198.24,5678
147.45.76.207,8080
8.219.70.174,443
149.57.11.17,8181
206.123.156.233,7671
67.227.37.253,5795
179.27.86.36,4153
206.123.156.213,4174
206.123.156.238,5872
206.123.156.230,6019
206.123.156.222,5838
113.161.145.229,4153
107.172.116.162,5618
197.221.234.253,80
206.123.156.221,15709
45.231.220.67,999
118.99.87.160,3128
212.112.127.20,8080
188.93.213.242,1080
145.223.58.42,6311
176.9.238.173,47679
206.123.156.234,8348
47.251.74.38,199
82.69.16.184,80
206.123.156.221,5034
206.123.156.222,4560
155.212.133.136,1080
72.195.114.169,4145
74.119.144.60,4145
47.238.134.126,80
193.176.242.186,80
103.150.110.202,9969
51.158.105.157,16379
190.54.12.74,5678
206.123.156.233,11672
206.123.156.235,4187
178.151.134.232,5678
206.123.156.224,8885
178.35.177.242,3629
206.123.156.211,6209
154.6.116.178,6147
103.125.154.1,8080
206.123.156.227,10580
104.248.225.143,1352
188.134.1.49,3629
185.120.201.27,8080
191.7.208.101,31576
66.231.77.136,8080
183.89.250.246,1080
8.221.141.88,1200
194.1.250.56,8080
103.194.88.226,1080
8.212.165.164,8080
41.220.22.7,80
206.123.156.227,10847
200.115.157.211,4145
192.111.130.2,4145
170.81.243.62,999
185.245.183.130,8118
8.221.141.88,8010
13.114.160.78,80
199.102.105.242,4145
103.134.242.161,8080
206.123.156.238,5678
138.124.110.211,3128
206.123.156.225,7505
181.39.24.152,999
160.19.18.29,8080
103.165.155.52,1111
118.174.47.182,4145
41.242.116.150,50000
8.221.141.88,1527
206.123.156.224,4931
168.196.126.226,999
78.31.93.76,1080
8.218.210.54,80
162.243.55.75,1080
103.17.213.102,8080
47.76.144.139,8118
206.123.156.233,10461
129.126.65.78,4153
185.51.92.84,51327
195.9.238.36,8080
192.252.220.92,17328
39.102.208.23,8008
184.174.126.44,6336
159.54.148.142,1080
139.177.183.22,8080
177.234.192.45,32213
1.179.148.9,36476
27.131.14.9,8812
181.236.221.138,4145
61.130.151.230,7302
195.154.252.164,3128
206.123.156.238,5158
47.252.18.37,100
203.202.253.186,58309
206.123.156.219,5793
206.123.156.227,4435
45.56.174.197,6450
209.159.153.21,46234
144.124.233.244,9024
147.45.170.190,1080
171.247.186.57,8080
103.219.163.246,1080
94.253.95.241,3629
119.93.129.34,80
51.38.32.142,46627
89.42.197.84,60606
142.93.98.224,1080
103.251.223.63,6042
165.225.72.38,10791
206.123.156.222,9622
8.213.156.191,10000
190.14.5.164,5678
206.123.156.230,4214
185.226.113.180,38030
190.217.105.194,8080
41.65.236.37,1981
68.233.127.229,1080
72.223.188.92,4145
64.118.133.12,1234
91.238.103.65,80
186.190.228.83,4153
77.225.177.14,10801
102.176.178.66,4145
206.123.156.219,11866
184.178.172.14,4145
103.37.82.134,39873
101.200.158.109,3128
159.65.245.255,80
8.213.222.247,8443
206.123.156.224,4359
188.93.64.242,4153
152.67.99.80,80
198.199.86.11,3128
135.125.154.103,8899
107.181.168.145,4145
180.191.255.109,8080
189.39.118.210,5678
31.58.18.93,6362
167.172.124.69,1080
45.65.137.218,999
178.128.204.238,1080
38.194.245.215,3128
47.76.149.237,1011
104.249.55.230,6598
206.123.156.235,7926
170.64.170.204,1080
47.91.89.3,3128
213.82.87.21,443
187.141.129.86,4153
148.72.177.90,8228
206.123.156.229,18433
216.215.123.174,8080
206.123.156.210,5549
206.123.156.238,13073
148.81.121.5,8080
103.139.246.166,5678
122.54.166.184,8082
12.158.87.26,39593
103.229.14.82,8080
111.79.111.126,3128
103.112.131.14,8080
103.171.83.49,8080
103.134.239.210,5678
124.90.45.58,10800
131.221.233.11,4153
47.251.87.199,2002
206.123.156.221,10014
31.59.20.245,6823
72.37.217.3,4145
107.174.194.26,5468
206.123.156.224,8740
